,timestamp,Unnamed: 0,id,raw_table_id,sample_temp,sample_rh,sample_pres,pm1,pm25,pm10,lat,lon,pm1_model_id,pm25_model_id,pm10_model_id,sn,PMc
42,2021-08-02 18:00:00,8933.5,32580917.633333333,32581332.6,26.2545,39.17100000000002,0.0,0.7267349999999999,1.0561733333333332,2.376043333333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.2496717710476815
42,2021-08-02 18:00:00,8964.5,32580915.333333332,32581330.35,37.61783333333333,21.09816666666666,0.0,0.6371816666666668,1.0262366666666667,5.558813333333334,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,5.41669725307028
42,2021-08-02 18:00:00,8966.5,32580854.65,32581269.683333334,30.828333333333337,35.90566666666667,0.0,5.212319999999999,5.739508333333334,8.443298333333335,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.4710839052706315
42,2021-08-02 18:00:00,8933.5,32580917.633333333,32581332.6,26.2545,39.17100000000002,0.0,0.7267349999999999,1.0561733333333332,2.376043333333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.2496717710476815
42,2021-08-02 18:00:00,8969.5,32580896.35,32581311.35,21.52883333333332,77.42933333333333,0.0,5.056423333333336,6.496580000000001,8.184789999999998,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.2598613424294007
42,2021-08-02 18:00:00,8529.5,32580946.4,32581361.416666668,49.204,8.57583333333333,0.0,3.610179999999999,4.265016666666667,9.384118333333335,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.200253613702174
42,2021-08-02 18:00:00,8967.5,32580876.933333334,32581291.866666667,23.121166666666664,45.40733333333332,0.0,2.031296666666667,3.3571533333333337,18.876165,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,5.622669900888252
43,2021-08-02 19:00:00,8906.5,32587943.883333333,32588358.883333333,33.034666666666666,32.34183333333333,0.0,3.279743333333333,3.9017900000000005,8.121991666666666,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,2.081606561774638
43,2021-08-02 19:00:00,8909.5,32587985.15,32588400.15,22.19683333333334,75.084,0.0,4.403226666666666,5.322053333333334,6.4507883333333345,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.2120863751835131
43,2021-08-02 19:00:00,8470.0,32588042.372881357,32588457.372881357,52.15898305084746,7.283559322033898,0.0,3.6624830508474573,4.187516949152543,7.662674576271186,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,1.8298850295571785
43,2021-08-02 19:00:00,8872.5,32588071.092592593,32588486.111111112,33.24407407407407,30.65185185185185,0.0,3.201688888888889,3.94229074074074,6.085327777777776,35.25900000000001,-120.64400000000016,1905.0,1906.0,1907.0,MOD-PM-00172,1.5436019761024444
43,2021-08-02 19:00:00,8873.5,32588006.316666666,32588421.333333332,29.831833333333336,31.26416666666666,0.0,0.5856600000000002,0.9078766666666666,2.6640316666666664,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.934354152362839
43,2021-08-02 19:00:00,8909.5,32588009.8,32588424.816666666,31.225333333333335,35.898,0.0,3.2064016666666655,3.757934999999999,8.643971666666667,,,1654.0,1653.0,1652.0,MOD-PM-00102,2.3001919050400472
43,2021-08-02 19:00:00,8868.5,32588017.70689655,32588432.724137932,28.1096551724138,34.77810344827587,0.0,1.8251137931034478,2.5086465517241376,11.378801724137936,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,4.535832963921337
43,2021-08-02 19:00:00,8904.5,32588005.033333335,32588420.0,33.767666666666656,25.423000000000002,0.0,0.9269549999999996,1.4061183333333331,8.897205000000003,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,6.327493774231901
43,2021-08-02 19:00:00,8873.5,32588006.316666666,32588421.333333332,29.831833333333336,31.26416666666666,0.0,0.5856600000000002,0.9078766666666666,2.6640316666666664,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.934354152362839
43,2021-08-02 19:00:00,8907.5,32587966.05,32588380.95,24.586166666666664,41.779333333333355,0.0,1.4923316666666664,2.2991550000000007,11.860943333333333,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,5.158827192309057
44,2021-08-02 20:00:00,8809.5,32595059.416666668,32595474.4,29.898833333333336,34.20833333333334,0.0,1.4017399999999998,1.9750166666666664,8.063128333333335,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,4.082562172471119
44,2021-08-02 20:00:00,8849.5,32595139.416666668,32595554.45,33.63399999999999,32.18883333333334,0.0,2.990396666666667,3.6700416666666658,11.387574999999998,,,1654.0,1653.0,1652.0,MOD-PM-00102,3.1028462437983224
44,2021-08-02 20:00:00,8846.5,32595072.233333334,32595487.25,33.58566666666666,30.267166666666657,0.0,2.06953,2.523651666666667,6.256858333333335,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,2.4792876195935656
44,2021-08-02 20:00:00,8844.5,32595133.683333334,32595548.7,32.286,29.860166666666668,0.0,0.8340466666666667,1.25791,5.966019999999999,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,4.7428035392039165
44,2021-08-02 20:00:00,8849.5,32595114.083333332,32595529.083333332,25.491,56.8175,0.0,2.4201216666666667,2.9349516666666675,4.580861666666666,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.5607962879570414
44,2021-08-02 20:00:00,8816.0,32595204.762711864,32595619.72881356,34.013728813559325,29.47677966101695,0.0,3.1672677966101688,3.9143542372881357,6.936284745762711,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.7720125275550351
44,2021-08-02 20:00:00,8813.5,32595135.766666666,32595550.716666665,33.06333333333334,24.808833333333332,0.0,0.48349500000000023,0.7914100000000001,2.4932399999999997,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.1503771749156564
44,2021-08-02 20:00:00,8847.5,32595094.633333333,32595509.616666667,25.973333333333336,38.36283333333334,0.0,2.197566666666666,5.307413333333332,48.52122166666668,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,9.142159959905145
44,2021-08-02 20:00:00,8411.5,32595058.05172414,32595473.120689657,51.55344827586209,8.262413793103448,0.0,4.374941379310344,5.125718965517242,12.49701724137931,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,2.438100357325818
44,2021-08-02 20:00:00,8813.5,32595135.766666666,32595550.716666665,33.06333333333334,24.808833333333332,0.0,0.48349500000000023,0.7914100000000001,2.4932399999999997,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.1503771749156564
45,2021-08-02 21:00:00,8784.5,32602285.683333334,32602700.666666668,32.091333333333324,31.456000000000003,0.0,0.9482783333333333,1.518901666666667,7.758491666666666,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,5.107961783788943
45,2021-08-02 21:00:00,8753.5,32602287.216666665,32602702.266666666,35.45666666666664,25.597666666666676,0.0,0.4628816666666667,0.8667666666666665,2.8075533333333325,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.239110871822482
45,2021-08-02 21:00:00,8786.5,32602223.066666666,32602638.083333332,34.61716666666666,27.92016666666666,0.0,1.9306383333333337,2.217695,4.286733333333333,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.9329679389335925
45,2021-08-02 21:00:00,8353.5,32602338.29310345,32602753.20689655,51.8241379310345,7.623793103448276,0.0,3.4402724137931044,3.9951448275862074,7.644103448275861,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,1.9133482710048053
45,2021-08-02 21:00:00,8756.5,32602313.466666665,32602728.283333335,32.74883333333334,31.425166666666666,0.0,3.5544866666666666,4.422803333333333,7.4080966666666646,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.6749776348484855
45,2021-08-02 21:00:00,8753.5,32602287.216666665,32602702.266666666,35.45666666666664,25.597666666666676,0.0,0.4628816666666667,0.8667666666666665,2.8075533333333325,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.239110871822482
45,2021-08-02 21:00:00,8789.5,32602290.85,32602705.9,34.30016666666666,29.518333333333338,0.0,2.511881666666667,2.8641216666666662,6.917856666666666,,,1654.0,1653.0,1652.0,MOD-PM-00102,2.41535013933882
45,2021-08-02 21:00:00,8789.5,32602265.516666666,32602680.55,29.637500000000006,40.16633333333335,0.0,2.362003333333333,2.843221666666667,5.133805,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.8056295294129368
45,2021-08-02 21:00:00,8750.0,32602231.491525423,32602646.423728812,33.01457627118645,29.905762711864412,0.0,1.5427644067796609,2.2062423728813556,9.605489830508477,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,4.353778147214031
45,2021-08-02 21:00:00,8787.5,32602245.566666666,32602660.616666667,27.180833333333332,37.4035,0.0,2.6712416666666665,5.8061349999999985,44.72332833333332,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,7.702771005726414
46,2021-08-02 22:00:00,8691.0,32609348.389830507,32609763.457627118,36.80491525423728,25.20355932203389,0.0,1.961094915254237,2.768466101694916,10.670805084745764,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,3.8544105987835144
46,2021-08-02 22:00:00,8295.5,32609493.05172414,32609908.05172414,52.69741379310345,6.7991379310344815,0.0,3.307027586206898,3.7488379310344833,6.162512068965518,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,1.643845955022384
46,2021-08-02 22:00:00,8726.5,32609354.95,32609769.966666665,35.30533333333334,27.585999999999995,0.0,2.2880866666666666,2.516805,3.969629999999999,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.577249727332868
46,2021-08-02 22:00:00,8729.5,32609398.083333332,32609813.1,32.323499999999996,33.51766666666667,0.0,1.6497016666666664,2.02292,3.7781566666666664,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.8676747803505163
46,2021-08-02 22:00:00,8696.5,32609445.483333334,32609860.483333334,31.78083333333333,33.0815,0.0,3.8967700000000005,4.799125000000001,8.118265000000001,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.6916135753913473
46,2021-08-02 22:00:00,8693.5,32609419.483333334,32609834.5,35.838499999999996,25.823999999999995,0.0,0.5302250000000001,0.9781666666666666,3.1182033333333328,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.1878037144317597
46,2021-08-02 22:00:00,8727.5,32609379.166666668,32609794.183333334,29.381000000000004,33.036333333333324,0.0,2.0745400000000003,2.971103333333333,13.750385,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,4.628039976170469
46,2021-08-02 22:00:00,8693.5,32609419.483333334,32609834.5,35.838499999999996,25.823999999999995,0.0,0.5302250000000001,0.9781666666666666,3.1182033333333328,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,3.1878037144317597
46,2021-08-02 22:00:00,8724.5,32609417.983333334,32609832.983333334,31.929999999999996,32.35,0.0,1.1158183333333334,1.8828683333333336,9.051063333333333,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,4.807061212458651
46,2021-08-02 22:00:00,8729.5,32609423.383333333,32609838.383333333,34.409,28.611333333333334,0.0,2.609501666666666,3.4499466666666665,14.505218333333334,,,1654.0,1653.0,1652.0,MOD-PM-00102,4.204476107843213
47,2021-08-02 23:00:00,8669.5,32616516.133333333,32616931.116666667,34.419833333333344,28.691499999999998,0.0,2.1729300000000005,2.811433333333333,10.182226666666674,,,1654.0,1653.0,1652.0,MOD-PM-00102,3.6217208304186506
47,2021-08-02 23:00:00,8666.5,32616448.166666668,32616863.283333335,35.97816666666668,26.149,0.0,2.4718350000000004,2.7262966666666677,4.388075,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.6095368686948957
47,2021-08-02 23:00:00,8632.0,32616381.305084746,32616796.254237287,39.61796610169491,21.752881355932214,0.0,2.0735,3.164333898305084,12.877916949152539,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,4.069708622105383
47,2021-08-02 23:00:00,8633.5,32616512.35,32616927.266666666,36.38933333333333,23.084666666666667,0.0,0.4443166666666667,0.8957266666666667,3.7880116666666654,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.22898168340044
47,2021-08-02 23:00:00,8669.5,32616490.3,32616905.316666666,35.64416666666667,25.56000000000001,0.0,1.3050216666666672,1.5879083333333328,2.7121950000000004,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.708029955549492
47,2021-08-02 23:00:00,8664.5,32616510.433333334,32616925.416666668,32.0585,32.5975,0.0,0.892956666666667,1.6048749999999996,6.923735000000002,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,4.314189578627621
47,2021-08-02 23:00:00,8639.0,32616625.70909091,32617040.70909091,31.620909090909077,33.10945454545454,0.0,3.6241418181818177,4.532096363636365,7.679192727272726,35.25900000000001,-120.64400000000016,1905.0,1906.0,1907.0,MOD-PM-00172,1.6944019083281943
47,2021-08-02 23:00:00,8237.0,32616579.677966103,32616994.66101695,52.66949152542374,6.592203389830508,0.0,3.176284745762713,3.586827118644068,5.384357627118643,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,1.501147796929253
47,2021-08-02 23:00:00,8633.5,32616512.35,32616927.266666666,36.38933333333333,23.084666666666667,0.0,0.4443166666666667,0.8957266666666667,3.7880116666666654,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.22898168340044
47,2021-08-02 23:00:00,8667.5,32616472.483333334,32616887.5,30.226833333333328,30.62516666666667,0.0,1.745525,2.375268333333334,9.17532666666667,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,3.862859003298575
48,2021-08-03 00:00:00,8606.5,32623534.283333335,32623949.283333335,35.861999999999995,25.29683333333333,0.0,2.407376666666667,2.884496666666666,7.049098333333334,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,2.4437879976749275
48,2021-08-03 00:00:00,8573.0,32623581.305084746,32623996.288135592,36.11338983050846,25.26728813559322,0.0,2.288684745762712,3.2489593220338984,11.033713559322033,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,3.3960762403189335
48,2021-08-03 00:00:00,8573.5,32623596.75,32624011.75,35.53666666666667,21.281500000000005,0.0,0.4035750000000002,0.8687683333333334,3.498878333333334,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.027400860605341
48,2021-08-03 00:00:00,8609.5,32623574.75,32623989.733333334,33.67383333333333,27.593666666666664,0.0,1.4704316666666668,1.8171383333333326,3.446321666666665,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.896565387151776
48,2021-08-03 00:00:00,8582.5,32623672.103448275,32624087.05172414,29.7298275862069,36.30482758620689,0.0,3.3855379310344826,4.520418965517241,7.444229310344827,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.6468007428362417
48,2021-08-03 00:00:00,8573.5,32623596.75,32624011.75,35.53666666666667,21.281500000000005,0.0,0.4035750000000002,0.8687683333333334,3.498878333333334,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.027400860605341
48,2021-08-03 00:00:00,8178.5,32623684.137931034,32624099.137931034,52.1696551724138,6.962586206896551,0.0,3.323591379310344,3.7195534482758608,5.997658620689655,33.72000000000002,-116.18999999999987,1916.0,1915.0,1914.0,MOD-PM-00177,1.6124673846183801
48,2021-08-03 00:00:00,8609.5,32623601.25,32624016.216666665,35.401833333333336,26.143000000000008,0.0,1.9662316666666668,2.4296583333333333,7.637126666666665,,,1654.0,1653.0,1652.0,MOD-PM-00102,3.1432924382372
48,2021-08-03 00:00:00,8607.5,32623557.466666665,32623972.45,29.704666666666665,29.706333333333344,0.0,1.8638249999999998,2.5444983333333338,9.64669166666667,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,3.7911959069862506
48,2021-08-03 00:00:00,8604.5,32623595.033333335,32624010.05,30.885499999999997,34.4955,0.0,0.8971983333333334,1.6138833333333333,7.065390000000002,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,4.377881507337376
49,2021-08-03 01:00:00,8523.5,32630758.633333333,32631173.616666667,26.34183333333334,43.65416666666667,0.0,3.7016199999999997,5.187461666666667,9.456366666666671,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.8229275268540146
49,2021-08-03 01:00:00,8513.5,32630730.183333334,32631145.166666668,32.50933333333334,26.244333333333323,0.0,0.9664283333333334,1.7275899999999997,7.129851666666667,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.127050785583772
49,2021-08-03 01:00:00,8544.5,32630728.65,32631143.666666668,28.580500000000008,33.242,0.0,0.8517383333333335,1.5905183333333335,9.853954999999996,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,6.195436288589356
49,2021-08-03 01:00:00,8549.5,32630735.2,32631150.2,37.2045,24.169999999999998,0.0,2.4650483333333337,5.17743,53.990658333333336,,,1654.0,1653.0,1652.0,MOD-PM-00102,10.428080791692661
49,2021-08-03 01:00:00,8546.5,32630663.766666666,32631078.716666665,35.50416666666665,25.1655,0.0,2.0996366666666675,2.317101666666667,4.522766666666667,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.9519068721628527
49,2021-08-03 01:00:00,8123.5,32630717.846153848,32631132.807692308,49.15884615384615,8.631538461538462,0.0,3.1263365384615387,3.633867307692306,6.947828846153846,33.72000000000002,-116.1899999999999,1916.0,1915.0,1914.0,MOD-PM-00177,1.9119654786090903
49,2021-08-03 01:00:00,8549.5,32630706.783333335,32631121.783333335,32.067,30.489833333333323,0.0,1.4820316666666669,1.923105,4.385111666666666,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,2.2802247753849456
49,2021-08-03 01:00:00,8513.5,32630730.183333334,32631145.166666668,32.50933333333334,26.244333333333323,0.0,0.9664283333333334,1.7275899999999997,7.129851666666667,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,4.127050785583772
49,2021-08-03 01:00:00,8514.0,32630710.610169493,32631125.576271188,30.7877966101695,29.082033898305088,0.0,2.3857745762711864,3.160577966101695,11.950618644067795,38.292999999999964,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,3.7811497682519977
49,2021-08-03 01:00:00,8547.5,32630689.1,32631104.066666666,30.752333333333308,23.262499999999992,0.0,1.6188083333333334,1.9875583333333329,5.414095,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,2.7239930064945685
50,2021-08-03 02:00:00,8489.5,32637860.35,32638275.366666667,36.80316666666667,23.68233333333333,0.0,1.8480300000000003,2.181328333333333,5.977340000000001,,,1654.0,1653.0,1652.0,MOD-PM-00102,2.740229386222616
50,2021-08-03 02:00:00,8486.5,32637788.95,32638203.983333334,35.67066666666667,23.288500000000006,0.0,1.7939416666666668,1.929176666666667,2.8356633333333336,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.4698826615153613
50,2021-08-03 02:00:00,8454.5,32637776.433333334,32638191.45,29.512499999999996,31.138166666666674,0.0,1.2918066666666665,1.9883349999999997,8.872391666666669,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,4.462221741641459
50,2021-08-03 02:00:00,8453.5,32637854.633333333,32638269.65,29.979499999999998,31.419500000000006,0.0,1.4023899999999994,2.0717083333333335,5.425845,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.6190197300939237
50,2021-08-03 02:00:00,8489.5,32637831.95,32638246.95,27.935333333333336,40.55916666666667,0.0,1.694175,2.212136666666667,4.972271666666666,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,2.247723543301272
50,2021-08-03 02:00:00,8487.5,32637815.2,32638230.2,29.764833333333335,24.972333333333335,0.0,1.5009516666666667,1.8914683333333342,5.739345,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,3.0343331151019344
50,2021-08-03 02:00:00,8453.5,32637854.633333333,32638269.65,29.979499999999998,31.419500000000006,0.0,1.4023899999999994,2.0717083333333335,5.425845,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.6190197300939237
50,2021-08-03 02:00:00,8484.5,32637853.283333335,32638268.283333335,27.0975,36.168166666666664,0.0,0.9298066666666663,1.566941666666667,7.8719383333333335,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,5.023759659208755
50,2021-08-03 02:00:00,8463.5,32637883.183333334,32638298.2,22.28016666666667,54.8985,0.0,3.9008016666666685,5.720273333333334,11.892146666666664,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,2.078947276412199
50,2021-08-03 02:00:00,8070.0,32637741.054545455,32638156.036363635,44.73709090909091,8.845636363636363,0.0,5.445779999999999,6.80949272727273,18.673807272727274,33.72000000000002,-116.18999999999988,1916.0,1915.0,1914.0,MOD-PM-00177,2.7423198791206174
51,2021-08-03 03:00:00,8393.5,32644956.3,32645371.266666666,27.87966666666666,34.41266666666668,0.0,1.7300399999999998,2.450868333333333,5.857574999999997,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,2.3899998707940915
51,2021-08-03 03:00:00,8429.5,32644933.766666666,32645348.766666666,24.942833333333343,49.772000000000006,0.0,1.6427483333333333,2.272198333333333,4.471093333333333,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.9677390251291154
